CLIENTNUM,Attrition_Numeric,Customer_Age_zScore,Credit_Limit_log,Total_Revolving_Bal_divMedian,Total_Trans_Amt_log,Avg_Utilization_Ratio,Gender,Dependent_count,Education_Level_sorted,Marital_Status_sorted,Income_Category_sorted,Card_Category_sorted,Months_on_book_zScore,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon
789407958,0,-0.539637552757456,9.750627705891793,0.9036050156739812,8.309676895987726,0.067,M,1,Graduate,Married,60K - 80K,Blue,-0.3666918523579768,6,2,3
711003483,0,-0.7891255345317377,9.9265202516467,0.8918495297805643,9.623839785112668,0.056,M,3,Graduate,Divorced,60K - 80K,Blue,-1.4936609479697602,2,3,3
709703433,0,0.0840824016782487,9.966650127493768,1.2006269592476488,7.478734825567875,0.072,M,3,Graduate,Married,60K - 80K,Blue,0.2594020896485695,4,1,2
779338683,0,1.955242264985363,9.604070223865929,0.7539184952978056,7.55171221535131,0.065,M,1,Graduate,Married,60K - 80K,Blue,1.010714820056425,5,2,2
778706508,0,-0.4148935618703149,8.737292112544221,0.0,7.277938572945661,0.0,M,4,College,Married,60K - 80K,Blue,-1.4936609479697602,3,5,4
712370208,0,0.2088263925653897,9.748644966730458,0.950626959247649,7.223295679562314,0.071,M,1,Uneducated,Married,60K - 80K,Blue,-0.1162542755553582,3,2,2
713339283,0,0.9572903378882354,8.7558950816463,0.6253918495297806,8.327242607457793,0.126,M,3,Graduate,Married,60K - 80K,Blue,0.3846208780498788,4,3,4
768196008,0,0.9572903378882354,9.612332790605375,1.6912225705329154,8.037220031133012,0.144,M,1,Uneducated,Single,60K - 80K,Blue,1.5115899736616625,5,2,3
716204883,0,0.8325463470010944,8.857372832825773,1.35423197492163,8.277666160851503,0.246,M,4,College,Married,60K - 80K,Blue,1.010714820056425,5,3,1
773827008,0,0.0840824016782487,7.785305182539862,1.206896551724138,6.99117688712121,0.64,M,4,Uneducated,Single,60K - 80K,Blue,0.6350584548524973,6,2,2
715462008,0,-0.1654055800960331,9.791661737353872,1.6426332288401253,7.616283561580385,0.117,M,2,College,Married,60K - 80K,Blue,-0.1162542755553582,6,3,2
719239158,0,0.2088263925653897,8.60300384782935,0.0,8.271804031154709,0.0,M,3,High School,Married,60K - 80K,Blue,0.3846208780498788,4,3,2
710986758,0,-0.4148935618703149,9.35444071594994,1.1794670846394983,8.266421472984554,0.13,M,3,High School,Single,60K - 80K,Blue,-0.7423482175619047,6,2,4
819606258,0,0.2088263925653897,9.075322160298096,1.2766457680250785,8.262558973010657,0.186,M,4,Graduate,Married,60K - 80K,Blue,0.8854960316551159,5,3,3
804840033,0,-0.1654055800960331,9.717820405491077,0.0,7.580699752224563,0.0,M,2,College,Married,60K - 80K,Blue,0.2594020896485695,4,6,4
822121608,0,-0.0406615892088921,8.870101048785726,0.5431034482758621,8.46779284112111,0.097,M,2,High School,Married,60K - 80K,Blue,0.7602772432538066,3,3,2
713497983,0,0.3335703834525306,8.626585568187433,0.0,8.148734808937169,0.0,M,5,High School,Single,60K - 80K,Blue,0.0089645128459509,1,2,2
772725408,0,-0.7891255345317377,10.106387579373278,1.9725705329153604,8.944680683558895,0.103,M,3,Uneducated,Divorced,60K - 80K,Blue,-0.7423482175619047,2,3,2
715857183,0,-0.0406615892088921,8.504918160540624,1.0156739811912223,7.673223121121708,0.262,M,2,College,Single,60K - 80K,Blue,0.0089645128459509,3,3,2
712817808,0,-0.9138695254188788,8.46821300919452,1.2233542319749215,7.623153068476902,0.328,M,2,Graduate,Married,60K - 80K,Blue,-1.6188797363710696,5,2,1
712924383,1,1.0820343287753762,9.037295651962438,0.7672413793103449,6.897704943128636,0.116,M,3,Graduate,Single,60K - 80K,Blue,0.0089645128459509,3,2,2
737944908,0,1.4562663014367991,9.614204198717374,1.146551724137931,7.377133712833954,0.098,M,2,Graduate,Married,60K - 80K,Blue,1.8872463388655905,4,2,2
787573683,0,-0.6643815436445969,7.8724551500639794,1.0336990595611286,8.340217320947035,0.503,M,3,Post-Graduate,Married,60K - 80K,Blue,-0.2414730639566675,4,2,2
708765933,0,-0.0406615892088921,8.605936401250625,0.695141065830721,8.490027523343468,0.162,M,2,Post-Graduate,Married,60K - 80K,Blue,0.0089645128459509,3,2,2
779709033,0,-0.0406615892088921,8.65434302956347,1.88871473354232,8.270781013162674,0.42,M,4,Graduate,Married,60K - 80K,Blue,-0.8675670059632139,6,3,2
780378633,0,-0.4148935618703149,9.146548238888403,1.140282131661442,8.13505390861157,0.155,M,3,College,Married,60K - 80K,Blue,-0.3666918523579768,4,3,4
779528658,0,-0.539637552757456,8.036573409707312,0.8738244514106583,7.665284718471351,0.361,M,4,College,Married,60K - 80K,Blue,-1.368442159568451,4,3,3
826410708,0,-0.7891255345317377,10.041334619228254,1.1026645768025078,8.622273667866745,0.061,M,4,Graduate,Married,60K - 80K,Blue,0.0089645128459509,3,2,3
720196158,0,0.2088263925653897,8.406485069431817,0.0,8.116715624819111,0.0,M,3,Graduate,Single,60K - 80K,Blue,0.5098396664511881,6,3,3
753606108,0,1.2067783196625173,7.271217139609844,0.0,6.996681488176539,0.0,M,3,Graduate,Single,60K - 80K,Blue,1.6368087620629717,3,1,3
716258358,0,1.331522310549658,10.045768059792898,1.202194357366771,8.854950316500325,0.067,M,2,Uneducated,Single,60K - 80K,Blue,0.0089645128459509,1,1,3
720539583,0,-0.0406615892088921,9.962982124321767,0.9420062695924764,9.55414281969224,0.057,M,4,Graduate,Single,60K - 80K,Blue,-0.6171294291605954,4,1,4
714811533,0,-0.9138695254188788,7.44716835960004,0.0,8.684401110400144,0.0,M,2,High School,Married,60K - 80K,Blue,-0.4919106407592861,3,2,2
709916058,0,1.4562663014367991,7.760893195851024,1.695141065830721,7.396948602621014,0.922,M,1,Graduate,Married,60K - 80K,Blue,0.0089645128459509,3,1,3
711646908,1,-0.9138695254188788,8.964567702601611,1.9725705329153604,7.605890001053122,0.322,M,3,Graduate,Single,60K - 80K,Blue,-1.6188797363710696,1,2,3
788252358,0,0.3335703834525306,9.010669176847117,1.3448275862068966,8.16876982367527,0.21,M,3,High School,Single,60K - 80K,Blue,0.5098396664511881,3,4,2
785230083,0,0.4583143743396716,8.10711747075039,1.8409090909090908,8.498010371999463,0.708,M,2,Uneducated,Single,60K - 80K,Blue,1.010714820056425,1,2,1
717915783,1,1.705754283211081,8.420902531097951,0.8126959247648903,7.947678571301568,0.228,M,0,Graduate,Married,60K - 80K,Blue,1.386371185260353,5,1,3
709722858,0,0.4583143743396716,9.938275378021793,1.0634796238244515,9.048174321385792,0.066,M,1,Graduate,Married,60K - 80K,Blue,0.1341833012472602,2,2,2
717958833,0,-0.0406615892088921,7.336285660021297,0.54858934169279,7.521859252201629,0.456,M,4,Graduate,Married,60K - 80K,Blue,-0.1162542755553582,5,1,2
708139833,1,-0.7891255345317377,8.762646029650282,0.0,7.750614732770409,0.0,M,3,Graduate,Married,60K - 80K,Blue,-0.7423482175619047,4,2,3
823922208,0,0.3335703834525306,7.660114319173928,0.8628526645768025,8.909775673693389,0.519,M,3,Graduate,Single,60K - 80K,Blue,1.1359336084577345,1,1,1
718774533,0,0.2088263925653897,9.639196432874924,1.4286833855799372,9.619332585860503,0.119,M,1,College,Married,60K - 80K,Blue,1.010714820056425,2,3,1
713333433,1,0.3335703834525306,9.802285047026963,0.0,7.29776828253138,0.0,M,3,Uneducated,Married,60K - 80K,Blue,0.6350584548524973,3,4,4
804424383,0,2.079986255872504,9.231612507251722,0.7915360501567398,7.55171221535131,0.099,M,1,Graduate,Married,60K - 80K,Blue,2.513340280872137,3,3,2
718115733,0,1.331522310549658,9.109082539901957,1.2100313479623823,7.394493107219038,0.171,M,1,Graduate,Married,60K - 80K,Blue,0.0089645128459509,4,1,3
711079308,1,-0.7891255345317377,9.62812922977318,0.0,7.541152455136308,0.0,M,3,Graduate,Married,60K - 80K,Blue,-1.1180045827658325,4,2,3
716219808,0,0.3335703834525306,9.676712414987868,0.0,7.462789157412448,0.0,M,3,Graduate,Married,60K - 80K,Blue,0.0089645128459509,5,2,3
713519508,0,0.0840824016782487,7.592366128519796,0.7750783699059561,8.530109416682784,0.499,M,4,High School,Divorced,60K - 80K,Blue,0.0089645128459509,1,1,1
772000533,0,1.58101029232394,9.56500329315396,0.872257053291536,7.500529485395295,0.078,M,1,Graduate,Married,60K - 80K,Blue,1.5115899736616625,4,3,2
713943783,0,-0.6643815436445969,9.798182590890704,0.7100313479623824,7.085064293952548,0.05,M,4,Post-Graduate,Married,60K - 80K,Blue,-0.4919106407592861,5,3,2
710333883,1,0.2088263925653897,9.083415678402517,0.3056426332288401,7.552237287560802,0.044,M,3,Graduate,Married,60K - 80K,Blue,0.1341833012472602,5,2,2
715710708,0,0.4583143743396716,9.802838144386198,0.585423197492163,8.430109084509125,0.041,M,2,Graduate,Married,60K - 80K,Blue,0.1341833012472602,6,3,2
775112958,0,0.5830583652268125,9.354267540782825,0.0,8.95944014361693,0.0,M,1,Graduate,Married,60K - 80K,Blue,1.1359336084577345,2,3,3
827114058,0,-0.0406615892088921,9.361687124470707,0.0,8.399984990510696,0.0,M,4,Post-Graduate,Married,60K - 80K,Blue,0.7602772432538066,6,2,1
803355408,0,0.4583143743396716,7.698482787880946,1.3001567398119125,8.47907586930311,0.752,M,2,Graduate,Married,60K - 80K,Blue,1.010714820056425,5,3,1
773356008,0,1.331522310549658,8.608677881538416,0.9404388714733544,8.982184278838428,0.219,M,2,Post-Graduate,Divorced,60K - 80K,Blue,1.8872463388655905,2,3,3
818923158,0,1.0820343287753762,7.670894831362117,0.945924764890282,7.150701457592526,0.563,M,2,Graduate,Married,60K - 80K,Blue,1.7620275504642808,5,2,4
816089433,0,0.3335703834525306,8.114623886420098,1.2390282131661443,7.342779189331845,0.473,M,4,Doctorate,Married,60K - 80K,Blue,1.010714820056425,3,1,1
710273658,0,-1.2881014980803016,8.036573409707312,1.4302507836990597,7.966586697638402,0.59,M,2,Graduate,Married,60K - 80K,Blue,-2.370192466778925,5,2,3
807426033,0,-1.1633575071931606,7.960323629148839,0.9216300940438872,8.149601735736155,0.41,M,2,Graduate,Single,60K - 80K,Blue,-0.4919106407592861,4,1,1
718191483,0,-0.1654055800960331,8.530109416682784,1.067398119122257,8.176110342237342,0.269,M,3,Graduate,Divorced,60K - 80K,Blue,-0.1162542755553582,6,3,2
719570733,0,0.7078023561139535,7.395721608602045,0.7664576802507836,8.233768709217097,0.6,M,2,Graduate,Single,60K - 80K,Blue,0.3846208780498788,3,2,3
709161108,1,-0.290149570983174,7.8399193600125825,0.0,7.333676395657684,0.0,M,1,Graduate,Single,60K - 80K,Blue,-0.3666918523579768,3,2,4
720487308,0,0.3335703834525306,9.67394859413306,0.0,8.339023005744759,0.0,M,1,High School,Married,60K - 80K,Blue,0.2594020896485695,3,3,2
714306258,0,1.2067783196625173,9.22197245620589,1.7570532915360502,7.319202458767849,0.222,M,1,College,Married,60K - 80K,Blue,1.2611523968590437,3,2,1
713880633,1,0.8325463470010944,8.683554728631462,0.0,9.0918946167697,0.0,M,2,Graduate,Single,60K - 80K,Blue,0.8854960316551159,2,2,3
780913308,0,-0.4148935618703149,9.530320210727126,1.9725705329153604,7.31986492980897,0.183,M,3,Graduate,Single,60K - 80K,Blue,-0.2414730639566675,6,2,0
715276683,0,0.7078023561139535,10.097696506752222,1.3134796238244515,8.611593866837723,0.069,M,2,High School,Married,60K - 80K,Blue,1.1359336084577345,5,1,4
710573808,0,1.0820343287753762,7.715569534520208,1.1112852664576802,7.195937226475569,0.632,M,2,Graduate,Single,60K - 80K,Blue,0.0089645128459509,6,3,3
714054408,0,0.4583143743396716,9.46412951340478,1.427899686520376,9.02063159674821,0.141,M,3,College,Married,60K - 80K,Blue,0.7602772432538066,1,2,3
802834158,1,-0.539637552757456,8.816260208734581,1.3612852664576802,7.56734567601324,0.258,M,4,Graduate,Married,60K - 80K,Blue,0.0089645128459509,3,2,2
721249158,1,-0.539637552757456,8.7662383802531,0.0,6.56244409369372,0.0,M,2,Uneducated,Single,60K - 80K,Blue,-0.7423482175619047,2,2,3
771854808,0,-0.1654055800960331,7.912423121473705,1.463949843260188,8.272570608424903,0.684,M,4,Graduate,Married,60K - 80K,Blue,-0.2414730639566675,6,2,3
719006508,0,-1.5375894798545835,7.924072324923417,1.499216300940439,8.327484416188264,0.692,M,2,Graduate,Married,60K - 80K,Blue,0.0089645128459509,5,1,3
779508333,0,2.079986255872504,10.082679216321155,1.170846394984326,8.209852481301272,0.062,M,0,Graduate,Married,60K - 80K,Blue,1.2611523968590437,6,2,2
719112258,0,-0.539637552757456,7.830425617820331,1.0658307210031348,8.453614209773367,0.541,M,4,College,Married,60K - 80K,Blue,-0.1162542755553582,3,3,3
771408483,0,0.2088263925653897,8.318742252692399,1.5329153605015673,8.18423477409482,0.477,M,5,Graduate,Married,60K - 80K,Blue,0.0089645128459509,4,1,2
714985458,0,1.2067783196625173,9.624038165010823,1.5470219435736676,7.52294091807237,0.131,M,1,Graduate,Married,60K - 80K,Blue,0.0089645128459509,3,2,3
715049583,0,1.705754283211081,8.130942302231878,1.834639498432602,7.063903961472068,0.689,M,1,Graduate,Married,60K - 80K,Blue,2.2629027040695178,5,3,3
767784708,1,0.2088263925653897,8.892473968347087,0.3949843260188088,7.764720544771477,0.069,M,0,Doctorate,Married,60K - 80K,Blue,0.6350584548524973,2,3,4
814497483,0,1.705754283211081,8.776321456449958,1.091692789968652,7.388946097618437,0.215,M,0,Uneducated,Married,60K - 80K,Blue,2.388121492470827,6,1,2
714069858,0,0.8325463470010944,8.171599480345463,1.9725705329153604,7.424761761823209,0.711,M,3,Graduate,Married,60K - 80K,Blue,0.0089645128459509,4,3,2
716998608,0,0.2088263925653897,8.810310466357958,0.9811912225705328,7.519149957669823,0.187,M,3,Graduate,Married,60K - 80K,Blue,0.0089645128459509,3,3,2
720778458,0,0.3335703834525306,8.916103530553727,1.20846394984326,8.509161019718974,0.207,M,3,Graduate,Married,60K - 80K,Blue,0.0089645128459509,6,3,3
717806133,0,-0.7891255345317377,10.06912910157888,0.0,7.231287004327616,0.0,M,2,Uneducated,Divorced,60K - 80K,Blue,-0.8675670059632139,5,3,0
771698658,0,-0.290149570983174,9.339261152043022,1.572100313479624,7.171656822768514,0.176,M,5,Graduate,Married,60K - 80K,Blue,-0.4919106407592861,4,5,3
773667708,1,0.4583143743396716,8.860782895806315,0.7899686520376176,7.685243607975833,0.143,M,1,Graduate,Divorced,60K - 80K,Blue,1.010714820056425,3,4,3
720903258,1,0.2088263925653897,9.14899674173513,0.0,8.476579508530941,0.0,M,3,Graduate,Married,60K - 80K,Blue,-0.9927857943645232,2,2,1
806947308,1,-0.7891255345317377,9.912348180968324,1.2170846394984327,7.45876269238096,0.077,M,4,Post-Graduate,Married,60K - 80K,Blue,-0.1162542755553582,3,4,3
789196158,0,1.0820343287753762,7.683863980256429,1.1912225705329154,7.3031700512368,0.699,M,1,Graduate,Married,60K - 80K,Blue,1.010714820056425,6,2,4
712049208,0,1.2067783196625173,8.282735880201754,1.9725705329153604,7.121252453244542,0.636,M,3,Post-Graduate,Married,60K - 80K,Blue,0.3846208780498788,3,1,2
709864833,0,0.3335703834525306,8.996775795442296,1.5399686520376177,7.192182058713246,0.243,M,2,Post-Graduate,Married,60K - 80K,Blue,0.2594020896485695,3,2,0
708245808,0,-1.4128454889674424,9.88690074893173,0.7241379310344828,9.540219493127752,0.047,M,3,Graduate,Married,60K - 80K,Blue,0.0089645128459509,4,1,4
716900433,0,-1.2881014980803016,7.8399193600125825,1.098746081504702,7.776535028185241,0.552,M,2,Graduate,Married,60K - 80K,Blue,-0.9927857943645232,6,2,2
788974608,0,0.2088263925653897,7.947678571301568,1.835423197492163,7.353081920515432,0.828,M,3,Graduate,Married,60K - 80K,Blue,-0.1162542755553582,5,1,3
714475908,1,-0.4148935618703149,8.7558950816463,0.0,7.4570320891223805,0.0,M,2,Uneducated,Single,60K - 80K,Blue,-0.1162542755553582,5,3,2
714312708,0,-0.290149570983174,8.795733605950735,1.9725705329153604,8.41027590907016,0.381,M,0,High School,Single,60K - 80K,Blue,0.0089645128459509,6,3,2
712650333,0,0.2088263925653897,9.389239411968807,1.304858934169279,7.0825485693553,0.139,M,3,College,Married,60K - 80K,Blue,0.1341833012472602,3,3,2
767256933,0,-0.4148935618703149,7.8713112033234065,0.4686520376175548,8.48714627006394,0.228,M,5,Uneducated,Married,60K - 80K,Blue,0.0089645128459509,6,2,4
789593058,0,-0.0406615892088921,10.09608941873764,0.799373040752351,8.105005537547246,0.042,M,5,College,Married,60K - 80K,Blue,0.3846208780498788,3,2,3
814833408,0,1.2067783196625173,8.70549681988774,1.10423197492163,7.462214939768189,0.233,M,2,Doctorate,Married,60K - 80K,Blue,1.8872463388655905,3,3,4
757481283,0,-1.4128454889674424,8.842315546841863,1.6920062695924765,7.565793282428515,0.312,M,3,College,Married,60K - 80K,Blue,-0.9927857943645232,4,3,4
719916408,0,-1.5375894798545835,7.824445930877619,1.4960815047021945,7.52294091807237,0.763,M,5,Graduate,Married,60K - 80K,Blue,-1.1180045827658325,5,2,2
712064358,0,-1.0386135163060195,7.826842098158293,1.2100313479623823,7.6004023345004,0.616,M,1,Graduate,Married,60K - 80K,Blue,0.0089645128459509,6,3,4
780326883,0,0.8325463470010944,9.329189505814565,1.1246081504702194,7.68017564043659,0.127,M,2,Doctorate,Married,60K - 80K,Blue,0.5098396664511881,3,3,3
720443358,0,0.4583143743396716,8.98894529119609,0.9796238244514106,8.846496938558838,0.156,M,2,Graduate,Married,60K - 80K,Blue,0.0089645128459509,1,3,1
708615183,0,-0.290149570983174,8.250097752572845,0.8981191222570533,8.42463920980563,0.299,M,2,Graduate,Married,60K - 80K,Blue,-0.2414730639566675,4,4,4
716979183,0,-0.1654055800960331,9.77826440778205,1.0940438871473357,9.65033572298117,0.079,M,2,College,Married,60K - 80K,Blue,-0.2414730639566675,1,1,2
719195733,0,0.0840824016782487,8.36264243156764,1.4890282131661443,8.506738733512378,0.444,M,3,College,Married,60K - 80K,Blue,0.0089645128459509,5,1,3
818248383,0,-1.6623334707417243,8.30622521603216,0.0,7.462789157412448,0.0,M,2,Doctorate,Married,60K - 80K,Blue,-0.9927857943645232,3,3,3
720145683,0,0.9572903378882354,8.00202481821611,1.9725705329153604,7.388327859577107,0.843,M,1,College,Married,60K - 80K,Blue,0.7602772432538066,3,2,2
710027508,0,1.8304982740982216,7.38770923908104,0.8205329153605015,7.236339342754344,0.648,M,0,Graduate,Married,60K - 80K,Blue,2.2629027040695178,3,2,0
780686358,0,-0.6643815436445969,7.968319500012717,1.3134796238244515,8.242229891372231,0.58,M,3,Graduate,Married,60K - 80K,Blue,-0.7423482175619047,3,1,1
710040483,0,-1.1633575071931606,9.580868910203453,1.664576802507837,8.267448958304849,0.147,M,3,Uneducated,Married,60K - 80K,Blue,-1.243223371167142,6,2,1
711240108,0,-0.6643815436445969,9.48158813796454,0.9600313479623824,8.476371196895983,0.093,M,2,Graduate,Married,60K - 80K,Blue,-0.6171294291605954,3,2,2
712484733,0,0.0840824016782487,9.085117227222105,1.9725705329153604,8.449770515098804,0.285,M,5,Graduate,Single,60K - 80K,Blue,-0.4919106407592861,6,2,3
788805108,0,0.0840824016782487,9.80493712880685,1.391065830721003,8.356789669923213,0.098,M,3,High School,Single,60K - 80K,Blue,-0.7423482175619047,5,3,3
714502458,0,0.3335703834525306,9.787571522938784,0.5039184952978056,8.228977643358313,0.036,M,3,Graduate,Married,60K - 80K,Blue,0.0089645128459509,6,2,4
715649358,1,-0.9138695254188788,8.263332667439967,0.0,8.960082528170402,0.0,M,2,College,Married,60K - 80K,Blue,-1.243223371167142,1,2,2
711220683,0,0.2088263925653897,9.373309200254322,1.420846394984326,8.09559870137819,0.154,M,1,Graduate,Married,60K - 80K,Blue,0.0089645128459509,4,1,3
799825758,0,-0.539637552757456,8.09040229659332,1.311912225705329,7.131698510466912,0.513,M,4,High School,Divorced,60K - 80K,Blue,0.0089645128459509,5,1,2
719999508,0,-1.1633575071931606,9.38378935026654,0.6394984326018809,7.798933310041217,0.069,M,3,Graduate,Married,60K - 80K,Blue,-1.4936609479697602,3,1,2
788814783,0,-0.9138695254188788,9.127393451155257,0.6622257053291536,7.506591780070841,0.092,M,1,Uneducated,Single,60K - 80K,Blue,-1.7440985247723788,4,3,3
793412958,0,-0.290149570983174,7.799753318287247,1.176332288401254,8.385260520155413,0.615,M,4,Graduate,Married,60K - 80K,Blue,0.2594020896485695,3,1,3
789603183,0,0.2088263925653897,9.182763604205949,0.0,8.231109840328154,0.0,M,4,High School,Married,60K - 80K,Blue,0.6350584548524973,4,1,3
710353233,0,0.2088263925653897,9.49046898877305,0.8667711598746082,8.363575702750637,0.084,M,3,College,Divorced,60K - 80K,Blue,0.3846208780498788,4,3,2
709536483,1,1.331522310549658,9.071193240566023,0.1684952978056426,7.6004023345004,0.025,M,3,Graduate,Married,60K - 80K,Blue,1.6368087620629717,5,0,3
709513458,0,0.3335703834525306,9.164401140034736,1.4365203761755485,8.074960359115858,0.192,M,3,High School,Married,60K - 80K,Blue,0.0089645128459509,3,2,2
779914383,0,-1.5375894798545835,9.257987025443535,1.2821316614420062,9.596894455192588,0.156,M,1,Uneducated,Married,60K - 80K,Blue,-2.244973678377616,3,2,2
719154483,0,0.8325463470010944,8.955835144218959,1.64576802507837,6.898714534329988,0.271,M,2,High School,Divorced,60K - 80K,Blue,0.0089645128459509,5,3,2
