CLIENTNUM,Attrition_Flag,Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,naive_cls1,naive_cls2,Attrition_Numeric,Total_Trans_Amt_zScore,Customer_Age_zScore,Months_on_book_zScore,Avg_Utilization_Ratio_divMedian,Total_Amt_Chng_Q4_Q1_divMedian,Credit_Limit_divMedian,Total_Trans_Amt_divMedian,Avg_Open_To_Buy_divMedian,Total_Ct_Chng_Q4_Q1_divMedian,Total_Revolving_Bal_divMedian,Credit_Limit_log
719580033,Existing Customer,54,M,1,Graduate,Married,$60K - $80K,Blue,43,4,2,3,2910.0,2030,880.0,0.769,1256,21,0.4,0.698,0.00017969,0.99982,0,-0.9267359322596489,0.9572903378882294,0.8854960316551218,3.965909090909091,1.0448369565217392,0.6397010331941086,0.3221338804821749,0.2533103051237766,0.5698005698005698,1.5909090909090908,7.975908360165538
820582308,Existing Customer,42,M,5,Uneducated,Married,$80K - $120K,Blue,37,6,2,2,22913.0,1528,21385.0,0.414,1394,35,0.522,0.067,0.00012082,0.99988,0,-0.88611139204556,-0.5396375527574525,0.13418330124726116,0.38068181818181823,0.5625,5.036931193668938,0.3575275711720954,6.15572826712723,0.7435897435897436,1.1974921630094044,10.039459714059342
789973308,Existing Customer,44,M,1,College,Single,$60K - $80K,Blue,35,3,3,3,24312.0,1932,22380.0,1.312,1341,24,1.182,0.079,0.00027607,0.99972,0,-0.9017135705335797,-0.29014957098317223,-0.11625427555535907,0.4488636363636364,1.782608695652174,5.3444713123763465,0.34393434213901003,6.442141623488774,1.6837606837606838,1.5141065830721003,10.09872533459663
712876233,Existing Customer,53,M,2,Graduate,Single,$80K - $120K,Blue,36,5,3,2,5272.0,1515,3757.0,0.857,1289,33,0.435,0.287,0.00017987,0.99982,0,-0.9170213682954103,0.8325463470010892,0.008964512845951046,1.6306818181818181,1.1644021739130435,1.1589360298966807,0.33059758912541676,1.0814622913068508,0.6196581196581197,1.1873040752351096,8.570165076182343
804595158,Existing Customer,44,F,4,Graduate,Single,Less than $40K,Blue,36,6,4,2,7000.0,2517,4483.0,0.475,1112,23,1.875,0.36,0.00022797,0.99977,0,-0.9691267568308721,-0.29014957098317223,0.008964512845951046,2.0454545454545454,0.6453804347826086,1.5387997362057595,0.28520133367530137,1.2904432930339667,2.670940170940171,1.9725705329153604,8.85366542803745
714826758,Existing Customer,37,F,3,Uneducated,Single,Less than $40K,Blue,29,4,4,2,7038.0,1801,5237.0,0.751,2339,57,0.966,0.256,0.00023192,0.99977,0,-0.6079216057969077,-1.1633575071931535,-0.8675670059632198,1.4545454545454546,1.0203804347826086,1.5471532204880194,0.5998974095922032,1.5074841681059297,1.376068376068376,1.4114420062695925,8.85907931788153
779058108,Existing Customer,49,M,3,Graduate,Divorced,$60K - $80K,Blue,30,6,1,2,2536.0,1823,713.0,0.703,1468,23,0.353,0.719,5.7151e-05,0.99994,0,-0.8643272183075703,0.3335703834525286,-0.7423482175619096,4.0852272727272725,0.9551630434782609,0.5574851615739723,0.3765067966145165,0.20523891767415084,0.5028490028490028,1.4286833855799372,7.8383433155571165
710790258,Existing Customer,47,M,2,Graduate,Married,$80K - $120K,Blue,38,6,3,2,28904.0,1899,27005.0,0.85,1334,35,0.4,0.066,0.00017987,0.99982,0,-0.9037742356169031,0.08408240167824826,0.25940208964857125,0.37500000000000006,1.1548913043478262,6.353923939327324,0.34213901000256475,7.773459988485895,0.5698005698005698,1.488244514106583,10.271735272827476
715623483,Existing Customer,47,M,3,Graduate,Married,$60K - $80K,Blue,37,4,4,0,8567.0,1695,6872.0,1.242,1457,41,1.412,0.198,8.3212e-05,0.99992,0,-0.8675654062956498,0.08408240167824826,0.13418330124726116,1.1250000000000002,1.6875,1.883271048582106,0.3736855604001026,1.9781232009211285,2.011396011396011,1.328369905956113,9.055672891964043
715156383,Existing Customer,44,M,1,Graduate,Married,$120K +,Blue,36,6,2,2,34516.0,1533,32983.0,0.924,1603,29,0.526,0.044,0.00011743,0.99988,0,-0.8245858202720485,-0.29014957098317223,0.008964512845951046,0.25,1.2554347826086958,7.5876016706968565,0.4111310592459605,9.494242947610823,0.7492877492877493,1.20141065830721,10.449178263628198
711013983,Attrited Customer,55,F,4,Graduate,Married,$40K - $60K,Blue,45,2,4,3,2158.0,0,2158.0,0.585,615,12,0.714,0.0,0.99763,0.00236635,1,-1.11543397774683,1.0820343287753695,1.135933608457742,0.0,0.7948369565217391,0.4743899758188613,0.15773275198768916,0.6211859527921704,1.017094017094017,0.0,7.67693714581808
755420433,Existing Customer,59,F,1,Graduate,Married,Less than $40K,Blue,52,2,3,3,10133.0,1417,8716.0,0.383,1068,20,0.818,0.14,0.00028395,0.99972,0,-0.9820795087831904,1.5810102923239302,2.0124651272669127,0.7954545454545455,0.5203804347826088,2.2275225324247088,0.2739163888176456,2.508923431203224,1.1652421652421652,1.1105015673981191,9.223552703448318
794543958,Existing Customer,53,M,1,Graduate,Divorced,$80K - $120K,Blue,35,5,4,2,34516.0,1219,33297.0,1.129,1590,27,2.0,0.035,0.00020404,0.9998,0,-0.8284127697125062,0.8325463470010892,-0.11625427555535907,0.19886363636363638,1.533967391304348,7.5876016706968565,0.4077968709925622,9.584628670120898,2.8490028490028494,0.9553291536050157,10.449178263628198
716396358,Existing Customer,52,M,2,Graduate,Married,$60K - $80K,Blue,47,5,3,0,3085.0,1910,1175.0,0.921,1531,35,0.667,0.619,6.6354e-05,0.99993,0,-0.8457812325576601,0.707802356113949,1.3863711852603622,3.5170454545454546,1.251358695652174,0.6781710265992525,0.39266478584252373,0.33822682786413355,0.9501424501424502,1.4968652037617556,8.034306936339489
715398033,Existing Customer,53,M,2,High School,Single,$120K +,Blue,35,4,2,1,19040.0,2056,16984.0,0.607,1212,31,0.722,0.108,6.6728e-05,0.99993,0,-0.9396886842119672,0.8325463470010892,-0.11625427555535907,0.6136363636363636,0.8247282608695652,4.185535282479666,0.3108489356245191,4.888888888888889,1.0284900284900285,1.6112852664576802,9.854297308345357
711743883,Existing Customer,43,F,3,Uneducated,Single,Less than $40K,Blue,35,5,2,3,4026.0,0,4026.0,0.483,1237,32,0.6,0.0,0.00020424,0.9998,0,-0.9323291660572409,-0.4148935618703124,-0.11625427555535907,0.0,0.65625,0.8850296768520554,0.31726083611182354,1.1588946459412781,0.8547008547008548,0.0,8.300528606199737
719720058,Existing Customer,44,M,3,High School,Single,$60K - $80K,Blue,31,4,3,1,12756.0,837,11919.0,1.932,1413,14,1.8,0.066,0.00010943,0.99989,0,-0.8805181582479681,-0.29014957098317223,-0.6171294291605995,0.37500000000000006,2.625,2.8041327764343813,0.3624006155424468,3.430915371329879,2.5641025641025643,0.6559561128526645,9.453757028129948
778992108,Existing Customer,57,M,2,Graduate,Married,$120K +,Blue,45,5,3,3,5266.0,0,5266.0,1.702,1516,29,1.636,0.0,0.00033251,0.99967,0,-0.8501969434504959,1.3315223105496499,1.135933608457742,0.0,2.3125,1.1576170586942185,0.3888176455501411,1.515831894070236,2.3304843304843303,0.0,8.569026340056254
717539808,Existing Customer,51,F,2,High School,Single,Less than $40K,Blue,36,3,2,2,9930.0,0,9930.0,0.731,1276,21,1.333,0.0,0.00011065,0.99989,0,-0.920848317735868,0.5830583652268089,0.008964512845951046,0.0,0.9932065217391304,2.182897340074742,0.32726340087201844,2.8583765112262522,1.898860398860399,0.0,9.203315757039219
714070758,Existing Customer,49,M,4,High School,Single,$80K - $120K,Blue,38,4,3,0,31302.0,1953,29349.0,0.875,1564,35,2.182,0.062,6.765e-05,0.99993,0,-0.8360666685934215,0.3335703834525286,0.25940208964857125,0.3522727272727273,1.1888586956521738,6.881072763244669,0.4011284944857656,8.44818652849741,3.1082621082621085,1.530564263322884,10.351437272250447
714107958,Existing Customer,45,M,1,Graduate,Single,$40K - $60K,Blue,36,4,4,3,6576.0,0,6576.0,0.579,1465,34,0.619,0.0,0.00034315,0.99966,0,-0.8652103604861375,-0.16540558009603207,0.008964512845951046,0.0,0.7866847826086956,1.4455924378984393,0.37573736855604,1.8929188255613125,0.8817663817663818,0.0,8.791181936736017
789140283,Existing Customer,53,M,0,Graduate,Single,$80K - $120K,Blue,42,5,4,1,2664.0,2037,627.0,0.85,1286,29,0.933,0.765,0.0001125,0.99989,0,-0.9179045104739775,0.8325463470010892,0.7602772432538117,4.346590909090909,1.1548913043478262,0.5856232138931633,0.32982816106694024,0.18048359240069084,1.3290598290598292,1.5963949843260188,7.88758403166028
715550508,Existing Customer,45,F,3,Graduate,Married,Less than $40K,Blue,28,5,1,2,2535.0,2440,95.0,1.705,1312,20,1.222,0.963,6.282e-05,0.99994,0,-0.9102506115930621,-0.16540558009603207,-0.9927857943645298,5.471590909090909,2.316576086956522,0.5572653330402286,0.3364965375737369,0.02734599884858952,1.740740740740741,1.9122257053291536,7.837948916025283
719712633,Existing Customer,64,M,1,Graduate,Married,Less than $40K,Blue,52,6,4,3,1709.0,895,814.0,1.656,1673,32,0.882,0.524,0.00034315,0.99966,0,-0.8039791694388151,2.204730246759631,2.0124651272669127,2.9772727272727275,2.25,0.375686964167949,0.42908438061041293,0.23431203223949337,1.2564102564102564,0.70141065830721,7.443663683115591
772629333,Existing Customer,45,M,3,Graduate,Married,$40K - $60K,Blue,35,5,4,2,3454.0,1200,2254.0,0.597,1313,30,0.304,0.347,0.00022556,0.99977,0,-0.909956230866873,-0.16540558009603207,-0.11625427555535907,1.9715909090909092,0.811141304347826,0.7592877555506705,0.336753013593229,0.6488198042602188,0.43304843304843305,0.9404388714733543,8.147288258706624
720336708,Existing Customer,53,M,3,Doctorate,Married,$40K - $60K,Blue,35,5,3,2,3789.0,1706,2083.0,1.047,1609,42,0.68,0.45,0.00027008,0.99973,0,-0.8228195359149143,0.8325463470010892,-0.11625427555535907,2.556818181818182,1.422554347826087,0.8329303143548032,0.4126699153629136,0.5995970063327576,0.9686609686609687,1.3369905956112853,8.239857411018601
802013583,Existing Customer,56,M,3,College,Married,$120K +,Blue,50,3,2,0,9689.0,2250,7439.0,0.576,1158,19,0.727,0.232,4.2358e-05,0.99996,0,-0.9555852434261759,1.2067783196625097,1.7620275504642926,1.3181818181818183,0.7826086956521738,2.1299186634425147,0.2969992305719415,2.141335636154289,1.0356125356125356,1.7633228840125392,9.178746500385005
711887583,Attrited Customer,47,M,2,Graduate,Married,$80K - $120K,Blue,37,2,3,3,5449.0,1628,3821.0,0.696,836,18,0.385,0.299,0.997,0.00299743,1,-1.05037583725905,0.08408240167824826,0.13418330124726116,1.6988636363636365,0.9456521739130435,1.1978456803693118,0.21441395229546037,1.0998848589522165,0.5484330484330485,1.2758620689655173,8.603187384583098
714778833,Existing Customer,49,F,3,College,Single,Less than $40K,Blue,43,4,4,0,23032.0,1960,21072.0,0.619,1289,22,1.0,0.085,8.0901e-05,0.99992,0,-0.9170213682954103,0.3335703834525286,0.8854960316551218,0.4829545454545455,0.8410326086956522,5.063090789184436,0.33059758912541676,6.065630397236615,1.4245014245014247,1.536050156739812,10.044639832292011
713843283,Existing Customer,41,F,3,Graduate,Married,Less than $40K,Silver,34,5,3,3,34516.0,2053,32463.0,1.034,1487,26,0.733,0.059,0.00031177,0.99969,0,-0.8587339845099784,-0.6643815436445927,-0.24147306395666918,0.3352272727272727,1.4048913043478262,7.5876016706968565,0.38137984098486793,9.344559585492227,1.0441595441595442,1.608934169278997,10.449178263628198
779155158,Existing Customer,53,M,3,Graduate,Married,$120K +,Blue,34,6,2,2,2940.0,1264,1676.0,0.562,1259,33,0.5,0.43,0.00011811,0.99988,0,-0.9258527900810818,0.8325463470010892,-0.24147306395666918,2.4431818181818183,0.7635869565217392,0.646295889206419,0.32290330854065147,0.48244099021301096,0.7122507122507123,0.9905956112852664,7.986164860332727
721091583,Existing Customer,44,F,2,Graduate,Single,Less than $40K,Blue,32,3,3,3,3031.0,1879,1152.0,0.788,1298,15,1.5,0.62,0.00030251,0.9997,0,-0.9143719417597088,-0.29014957098317223,-0.4919106407592894,3.522727272727273,1.0706521739130435,0.6663002857770939,0.33290587330084637,0.3316062176165803,2.1367521367521367,1.4725705329153604,8.016647877057803
713572683,Existing Customer,44,M,3,High School,Married,$60K - $80K,Blue,25,3,3,0,1862.0,0,1862.0,0.883,1226,34,0.789,0.0,6.6935e-05,0.99993,0,-0.9355673540453204,-0.29014957098317223,-1.3684421595684602,0.0,1.1997282608695652,0.40932072983073203,0.3144395998974096,0.5359815774323546,1.1239316239316242,0.0,7.529406457837013
716657058,Existing Customer,43,F,4,Post-Graduate,Married,Less than $40K,Blue,33,2,3,3,8358.0,926,7432.0,0.762,1566,37,0.542,0.111,0.00037329,0.99963,0,-0.8354779071410434,-0.4148935618703124,-0.3666918523579793,0.6306818181818182,1.0353260869565217,1.837326885029677,0.4016414465247499,2.139320667818077,0.7720797720797722,0.725705329153605,9.03097444300786
779509983,Existing Customer,53,M,2,Post-Graduate,Single,$120K +,Blue,36,6,1,2,34516.0,931,33585.0,0.828,1022,21,1.1,0.027,6.4807e-05,0.99994,0,-0.9956210221878866,0.8325463470010892,0.008964512845951046,0.1534090909090909,1.125,7.5876016706968565,0.2621184919210054,9.667530224525043,1.5669515669515672,0.7296238244514106,10.449178263628198
717929133,Existing Customer,44,M,1,Uneducated,Married,$60K - $80K,Blue,36,5,2,3,14450.0,2440,12010.0,1.283,1235,30,0.667,0.169,0.00018475,0.99982,0,-0.932917927509619,-0.29014957098317223,0.008964512845951046,0.9602272727272728,1.7432065217391304,3.176522312596175,0.3167478840728392,3.457109959700633,0.9501424501424502,1.9122257053291536,9.578449693540579
808284783,Existing Customer,62,F,1,Graduate,Married,Less than $40K,Blue,56,6,0,0,1438.3,0,1438.3,0.813,1951,44,1.095,0.0,7.7559e-06,0.99999,0,-0.7221413275582591,1.9552422649853507,2.5133402808721534,0.0,1.1046195652173914,0.31617938008353486,0.5003847140292382,0.41401842256764537,1.5598290598290598,0.0,7.271217139609844
708476808,Existing Customer,54,M,4,Graduate,Divorced,$120K +,Blue,36,6,3,2,33791.0,1960,31831.0,0.618,1047,31,0.824,0.058,0.00020735,0.99979,0,-0.9882615040331604,0.9572903378882294,0.008964512845951046,0.3295454545454546,0.8396739130434783,7.4282259837326885,0.26853039240830984,9.162636729994244,1.1737891737891737,1.536050156739812,10.427949773825027
710916408,Existing Customer,57,M,4,Graduate,Married,$60K - $80K,Blue,39,4,3,0,8466.0,1886,6580.0,0.56,1342,32,0.391,0.223,6.9589e-05,0.99993,0,-0.9014191898073907,1.3315223105496499,0.3846208780498814,1.2670454545454546,0.7608695652173914,1.8610683666739942,0.34419081815850217,1.894070236039148,0.556980056980057,1.4780564263322884,9.04381342108087
708492558,Existing Customer,42,M,3,Graduate,Married,$60K - $80K,Blue,36,5,3,3,15088.0,865,14223.0,0.939,1107,21,1.625,0.057,0.00034503,0.99965,0,-0.9705986604618174,-0.5396375527574525,0.008964512845951046,0.3238636363636364,1.2758152173913042,3.3167729171246427,0.28391895357784047,4.09412780656304,2.314814814814815,0.6778996865203761,9.621655004873238
799825758,Existing Customer,42,M,4,High School,Divorced,$60K - $80K,Blue,36,5,1,2,3263.0,1674,1589.0,0.588,1251,35,0.346,0.513,5.6153e-05,0.99994,0,-0.9282078358905942,-0.5396375527574525,0.008964512845951046,2.9147727272727275,0.7989130434782609,0.7173005056056276,0.32085150038471405,0.45739781232009213,0.4928774928774929,1.311912225705329,8.09040229659332
718619883,Existing Customer,54,F,0,Uneducated,Married,Less than $40K,Blue,36,2,2,2,1494.0,706,788.0,1.674,1305,24,3.0,0.473,0.00010043,0.9999,0,-0.9123112766763855,0.9572903378882294,0.008964512845951046,2.6875,2.2744565217391304,0.3284238294130578,0.3347012054372916,0.22682786413356362,4.273504273504273,0.5532915360501567,7.309212365692763
711844758,Existing Customer,48,M,3,Graduate,Single,$80K - $120K,Blue,35,6,1,0,13551.0,1294,12257.0,0.791,1388,37,1.056,0.095,2.1081e-05,0.99998,0,-0.8878776764026943,0.20882639256538843,-0.11625427555535907,0.5397727272727273,1.0747282608695652,2.9788964607606068,0.35598871505514235,3.5282095567069662,1.5042735042735045,1.0141065830721003,9.514215624322715
714798783,Existing Customer,49,M,1,Graduate,Single,$80K - $120K,Blue,36,6,2,2,18886.0,895,17991.0,1.826,1235,18,1.571,0.047,0.00010684,0.99989,0,-0.932917927509619,0.3335703834525286,0.008964512845951046,0.2670454545454546,2.4809782608695654,4.151681688283139,0.3167478840728392,5.178756476683938,2.237891737891738,0.70141065830721,9.846176185823014
826762908,Existing Customer,52,M,3,High School,Married,$80K - $120K,Blue,48,3,2,0,11976.0,1273,10703.0,1.024,2089,36,1.118,0.106,4.2354e-05,0.99996,0,-0.6815167873441702,0.707802356113949,1.5115899736616725,0.6022727272727273,1.391304347826087,2.6326665201143107,0.5357784047191587,3.0808865860679333,1.5925925925925928,0.9976489028213166,9.390659926099465
771894558,Existing Customer,50,M,3,High School,Single,$80K - $120K,Blue,39,4,1,4,9964.0,1559,8405.0,1.873,1626,25,0.786,0.156,0.00015942,0.99984,0,-0.8178150635697005,0.45831437433966876,0.3846208780498814,0.8863636363636365,2.5448369565217392,2.1903715102220267,0.41703000769428056,2.4194012665515254,1.1196581196581197,1.2217868338557993,9.20673387638207
721074183,Existing Customer,49,M,1,Doctorate,Married,$60K - $80K,Blue,36,4,6,3,24159.0,1196,22963.0,0.712,1111,24,1.0,0.05,0.00032436,0.99968,0,-0.9694211375570612,0.3335703834525286,0.008964512845951046,0.2840909090909091,0.967391304347826,5.310837546713564,0.2849448576558092,6.609959700633276,1.4245014245014247,0.9373040752351097,10.092412260463655
715259583,Existing Customer,53,F,2,High School,Married,Less than $40K,Blue,44,3,2,3,5362.0,1901,3461.0,0.816,1553,38,1.0,0.355,0.0001861,0.99981,0,-0.8393048565815011,0.8325463470010892,1.010714820056432,2.0170454545454546,1.108695652173913,1.1787205979336117,0.3983072582713516,0.9962579159470352,1.4245014245014247,1.4898119122257054,8.587092318795905
718414008,Existing Customer,50,M,2,Graduate,Single,$120K +,Blue,36,3,2,2,34516.0,1023,33493.0,1.004,1064,13,0.625,0.03,0.00011382,0.99989,0,-0.9832570316879465,0.45831437433966876,0.008964512845951046,0.17045454545454547,1.3641304347826086,7.5876016706968565,0.27289048473967686,9.64104778353483,0.8903133903133904,0.8017241379310345,10.449178263628198
719666283,Existing Customer,55,F,1,Doctorate,Married,Less than $40K,Blue,36,4,1,0,3174.0,1951,1223.0,0.766,1243,29,0.611,0.615,2.7596e-05,0.99997,0,-0.9305628817001066,1.0820343287753695,0.008964512845951046,3.494318181818182,1.0407608695652175,0.6977357661024401,0.31879969222877663,0.35204375359815776,0.8703703703703705,1.5289968652037618,8.062747901086354
714877233,Existing Customer,53,M,1,High School,Married,$80K - $120K,Blue,47,3,2,2,12262.0,1836,10426.0,1.584,1659,38,1.533,0.15,0.00010386,0.9999,0,-0.8081004996054617,0.8325463470010892,1.3863711852603622,0.8522727272727273,2.1521739130434785,2.695537480765003,0.4254937163375224,3.0011514104778354,2.183760683760684,1.438871473354232,9.414260328322634
785387883,Existing Customer,47,F,3,High School,Single,$40K - $60K,Blue,41,4,3,3,3788.0,1540,2248.0,0.566,1594,47,0.382,0.407,0.00030516,0.99969,0,-0.82723524680775,0.08408240167824826,0.6350584548525016,2.3125,0.7690217391304347,0.8327104858210596,0.4088227750705309,0.6470926885434658,0.5441595441595442,1.206896551724138,8.239593454305968
771075258,Existing Customer,55,M,2,College,Single,$120K +,Silver,42,2,3,2,34516.0,1527,32989.0,0.526,1268,42,0.355,0.044,0.00015801,0.99984,0,-0.9232033635453804,1.0820343287753695,0.7602772432538117,0.25,0.7146739130434783,7.5876016706968565,0.325211592716081,9.495970063327576,0.5056980056980057,1.1967084639498433,10.449178263628198
711318033,Existing Customer,47,M,3,Graduate,Single,$60K - $80K,Blue,36,4,2,2,2926.0,0,2926.0,0.676,1304,24,0.846,0.0,0.00011811,0.99988,0,-0.9126056574025745,0.08408240167824826,0.008964512845951046,0.0,0.9184782608695653,0.6432182897340075,0.33444472941779946,0.8422567645365573,1.205128205128205,0.0,7.98139158158007
783554958,Existing Customer,58,M,4,Graduate,Single,$120K +,Blue,52,6,1,0,32090.0,0,32090.0,0.567,1368,30,0.364,0.0,2.1307e-05,0.99998,0,-0.8937652909264754,1.45626630143679,2.0124651272669127,0.0,0.7703804347826086,7.054297647834689,0.3508591946652988,9.237190558434081,0.5185185185185185,0.0,10.376299734103902
720201033,Attrited Customer,53,M,2,Graduate,Married,$80K - $120K,Blue,41,3,3,2,11669.0,2227,9442.0,0.622,720,23,0.353,0.191,0.99447,0.00553,1,-1.0845240014969797,0.8325463470010892,0.6350584548525016,1.0852272727272727,0.845108695652174,2.565179160255001,0.18466273403436778,2.7179044329303395,0.5028490028490028,1.7452978056426331,9.364691031806107
